 1000 1000 1 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.265401e+00 5.136712e+09
 1000 1000 1 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.265885e+00 5.134748e+09
 1000 1000 1 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.264231e+00 5.141465e+09
 1000 1000 1 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.264440e+00 5.140616e+09
 1000 1000 1 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.266425e+00 5.132558e+09
 1000 1000 1 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.265857e+00 5.134861e+09
 1000 1000 1 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.264866e+00 5.138884e+09
 1000 1000 1 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.267450e+00 5.128407e+09
 1000 1000 1 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.268784e+00 5.123015e+09
 1000 1000 1 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.268777e+00 5.123044e+09
 1000 1000 500000001 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 9.711660e-01 6.178141e+09
 1000 1000 500000001 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 9.716650e-01 6.174968e+09
 1000 1000 500000001 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 9.701640e-01 6.184521e+09
 1000 1000 500000001 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 9.703140e-01 6.183565e+09
 1000 1000 500000001 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 9.706240e-01 6.181590e+09
 1000 1000 500000001 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 9.708560e-01 6.180113e+09
 1000 1000 500000001 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 9.719480e-01 6.173170e+09
 1000 1000 500000001 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 9.702750e-01 6.183814e+09
 1000 1000 500000001 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 9.713180e-01 6.177174e+09
 1000 1000 500000001 10 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 9.696870e-01 6.187564e+09
 20000 100 1 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.444872e+00 4.498668e+09
 20000 100 1 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.443249e+00 4.503727e+09
 20000 100 1 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.432946e+00 4.536110e+09
 20000 100 1 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.429312e+00 4.547643e+09
 20000 100 1 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.431791e+00 4.539769e+09
 20000 100 1 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.432118e+00 4.538732e+09
 20000 100 1 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.433732e+00 4.533623e+09
 20000 100 1 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.433866e+00 4.533199e+09
 20000 100 1 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.427901e+00 4.552136e+09
 20000 100 1 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.431899e+00 4.539426e+09
 20000 100 500000001 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.001957e+00 5.988281e+09
 20000 100 500000001 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 9.989360e-01 6.006391e+09
 20000 100 500000001 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 9.975340e-01 6.014833e+09
 20000 100 500000001 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.003319e+00 5.980152e+09
 20000 100 500000001 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.001822e+00 5.989088e+09
 20000 100 500000001 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 9.987960e-01 6.007233e+09
 20000 100 500000001 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.001647e+00 5.990134e+09
 20000 100 500000001 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.003577e+00 5.978614e+09
 20000 100 500000001 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 9.998600e-01 6.000840e+09
 20000 100 500000001 10 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.000145e+00 5.999130e+09
 100 20000 1 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.422488e+00 4.569459e+09
 100 20000 1 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.417479e+00 4.585606e+09
 100 20000 1 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.415210e+00 4.592958e+09
 100 20000 1 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.415824e+00 4.590966e+09
 100 20000 1 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.409566e+00 4.611348e+09
 100 20000 1 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.418007e+00 4.583898e+09
 100 20000 1 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.416149e+00 4.589913e+09
 100 20000 1 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.415717e+00 4.591313e+09
 100 20000 1 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.423736e+00 4.565453e+09
 100 20000 1 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.413795e+00 4.597555e+09
 100 20000 500000001 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.006639e+00 5.960429e+09
 100 20000 500000001 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.006744e+00 5.959807e+09
 100 20000 500000001 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.006739e+00 5.959837e+09
 100 20000 500000001 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.013715e+00 5.918823e+09
 100 20000 500000001 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.011564e+00 5.931409e+09
 100 20000 500000001 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.014323e+00 5.915276e+09
 100 20000 500000001 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.005428e+00 5.967608e+09
 100 20000 500000001 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.004862e+00 5.970969e+09
 100 20000 500000001 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.005149e+00 5.969264e+09
 100 20000 500000001 10 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.006323e+00 5.962300e+09
 5000 5000 1 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.330467e+00 4.885503e+09
 5000 5000 1 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.339674e+00 4.851927e+09
 5000 5000 1 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.333386e+00 4.874807e+09
 5000 5000 1 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.340374e+00 4.849393e+09
 5000 5000 1 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.327749e+00 4.895504e+09
 5000 5000 1 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.325472e+00 4.903913e+09
 5000 5000 1 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.319456e+00 4.926273e+09
 5000 5000 1 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.341599e+00 4.844965e+09
 5000 5000 1 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.317905e+00 4.932070e+09
 5000 5000 1 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.292978e+00 5.027154e+09
 5000 5000 500000001 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 9.373740e-01 6.400860e+09
 5000 5000 500000001 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 9.732440e-01 6.164949e+09
 5000 5000 500000001 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 9.828420e-01 6.104745e+09
 5000 5000 500000001 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 9.644110e-01 6.221414e+09
 5000 5000 500000001 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 9.772520e-01 6.139665e+09
 5000 5000 500000001 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 9.555260e-01 6.279264e+09
 5000 5000 500000001 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 9.592040e-01 6.255187e+09
 5000 5000 500000001 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 9.604950e-01 6.246779e+09
 5000 5000 500000001 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 9.251560e-01 6.485393e+09
 5000 5000 500000001 10 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 9.272740e-01 6.470579e+09
 100 100 1 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.859738e+00 3.495116e+09
 100 100 1 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.868509e+00 3.478709e+09
 100 100 1 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.857611e+00 3.499118e+09
 100 100 1 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.855834e+00 3.502468e+09
 100 100 1 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.845741e+00 3.521621e+09
 100 100 1 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.856953e+00 3.500358e+09
 100 100 1 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.857854e+00 3.498660e+09
 100 100 1 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.853850e+00 3.506217e+09
 100 100 1 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.817466e+00 3.576408e+09
 100 100 1 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.861607e+00 3.491607e+09
 100 100 500000001 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.327650e+00 4.519263e+09
 100 100 500000001 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.326227e+00 4.524112e+09
 100 100 500000001 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.329250e+00 4.513824e+09
 100 100 500000001 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.331004e+00 4.507875e+09
 100 100 500000001 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.326058e+00 4.524689e+09
 100 100 500000001 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.324809e+00 4.528955e+09
 100 100 500000001 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.328580e+00 4.516100e+09
 100 100 500000001 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.326120e+00 4.524477e+09
 100 100 500000001 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.323464e+00 4.533557e+09
 100 100 500000001 11 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.328978e+00 4.514747e+09
 1000 1000 1 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.159485e+00 5.605937e+09
 1000 1000 1 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.161059e+00 5.598337e+09
 1000 1000 1 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.160536e+00 5.600860e+09
 1000 1000 1 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.161199e+00 5.597662e+09
 1000 1000 1 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.165546e+00 5.576785e+09
 1000 1000 1 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.158558e+00 5.610423e+09
 1000 1000 1 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.156869e+00 5.618614e+09
 1000 1000 1 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.161869e+00 5.594434e+09
 1000 1000 1 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.162467e+00 5.591557e+09
 1000 1000 1 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.160246e+00 5.602260e+09
 1000 1000 500000001 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.881600e-01 6.755540e+09
 1000 1000 500000001 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.865780e-01 6.767594e+09
 1000 1000 500000001 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.893460e-01 6.746531e+09
 1000 1000 500000001 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.885010e-01 6.752947e+09
 1000 1000 500000001 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.877030e-01 6.759017e+09
 1000 1000 500000001 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.864610e-01 6.768487e+09
 1000 1000 500000001 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.872310e-01 6.762613e+09
 1000 1000 500000001 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.856290e-01 6.774846e+09
 1000 1000 500000001 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.880260e-01 6.756559e+09
 1000 1000 500000001 11 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.878840e-01 6.757640e+09
 20000 100 1 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.325610e+00 4.903403e+09
 20000 100 1 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.327839e+00 4.895172e+09
 20000 100 1 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.333455e+00 4.874555e+09
 20000 100 1 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.328873e+00 4.891363e+09
 20000 100 1 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.340134e+00 4.850261e+09
 20000 100 1 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.326759e+00 4.899157e+09
 20000 100 1 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.325462e+00 4.903950e+09
 20000 100 1 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.321586e+00 4.918333e+09
 20000 100 1 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.321920e+00 4.917090e+09
 20000 100 1 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 1.332508e+00 4.878019e+09
 20000 100 500000001 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 9.139730e-01 6.564745e+09
 20000 100 500000001 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 9.174310e-01 6.540001e+09
 20000 100 500000001 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 9.189250e-01 6.529369e+09
 20000 100 500000001 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 9.155310e-01 6.553574e+09
 20000 100 500000001 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 9.108240e-01 6.587442e+09
 20000 100 500000001 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 9.116710e-01 6.581322e+09
 20000 100 500000001 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 9.130840e-01 6.571137e+09
 20000 100 500000001 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 9.134240e-01 6.568691e+09
 20000 100 500000001 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 9.149010e-01 6.558087e+09
 20000 100 500000001 11 250 -9.402762e+01 2.226749e+01 6.679416e-02 -3.794246e+01 9.137300e-01 6.566491e+09
 100 20000 1 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.379267e+00 4.712648e+09
 100 20000 1 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.405408e+00 4.624991e+09
 100 20000 1 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.396861e+00 4.653290e+09
 100 20000 1 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.395379e+00 4.658233e+09
 100 20000 1 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.400083e+00 4.642582e+09
 100 20000 1 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.399922e+00 4.643116e+09
 100 20000 1 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.397543e+00 4.651020e+09
 100 20000 1 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.396133e+00 4.655717e+09
 100 20000 1 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.394201e+00 4.662169e+09
 100 20000 1 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.396285e+00 4.655210e+09
 100 20000 500000001 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 9.969690e-01 6.018241e+09
 100 20000 500000001 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 9.881220e-01 6.072125e+09
 100 20000 500000001 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 9.829010e-01 6.104379e+09
 100 20000 500000001 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 1.000073e+00 5.999562e+09
 100 20000 500000001 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 9.979900e-01 6.012084e+09
 100 20000 500000001 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 9.899180e-01 6.061108e+09
 100 20000 500000001 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 9.985620e-01 6.008640e+09
 100 20000 500000001 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 9.976680e-01 6.014025e+09
 100 20000 500000001 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 9.902920e-01 6.058819e+09
 100 20000 500000001 11 250 -9.575572e+01 6.780421e+01 6.428702e-02 -3.720612e+01 9.923300e-01 6.046376e+09
 5000 5000 1 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.236076e+00 5.258576e+09
 5000 5000 1 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.235451e+00 5.261237e+09
 5000 5000 1 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.218885e+00 5.332743e+09
 5000 5000 1 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.228054e+00 5.292927e+09
 5000 5000 1 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.217535e+00 5.338656e+09
 5000 5000 1 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.196283e+00 5.433497e+09
 5000 5000 1 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.224652e+00 5.307630e+09
 5000 5000 1 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.212862e+00 5.359225e+09
 5000 5000 1 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.226930e+00 5.297776e+09
 5000 5000 1 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 1.230946e+00 5.280492e+09
 5000 5000 500000001 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 8.792060e-01 6.824339e+09
 5000 5000 500000001 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 8.965020e-01 6.692679e+09
 5000 5000 500000001 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 8.924570e-01 6.723013e+09
 5000 5000 500000001 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 8.979700e-01 6.681738e+09
 5000 5000 500000001 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 8.962630e-01 6.694464e+09
 5000 5000 500000001 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 8.902180e-01 6.739922e+09
 5000 5000 500000001 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 8.935480e-01 6.714804e+09
 5000 5000 500000001 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 8.936120e-01 6.714323e+09
 5000 5000 500000001 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 8.949610e-01 6.704203e+09
 5000 5000 500000001 11 20 -9.740376e+01 9.824995e+01 1.074406e+00 -3.794319e+01 8.806130e-01 6.813436e+09
 100 100 1 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.827963e+00 3.555871e+09
 100 100 1 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.825541e+00 3.560588e+09
 100 100 1 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.825837e+00 3.560011e+09
 100 100 1 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.816786e+00 3.577747e+09
 100 100 1 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.810605e+00 3.589960e+09
 100 100 1 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.803471e+00 3.604161e+09
 100 100 1 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.804673e+00 3.601761e+09
 100 100 1 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.806609e+00 3.597901e+09
 100 100 1 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.793405e+00 3.624390e+09
 100 100 1 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.796162e+00 3.618827e+09
 100 100 500000001 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.253536e+00 4.786460e+09
 100 100 500000001 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.254518e+00 4.782713e+09
 100 100 500000001 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.253356e+00 4.787147e+09
 100 100 500000001 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.256704e+00 4.774394e+09
 100 100 500000001 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.252493e+00 4.790446e+09
 100 100 500000001 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.258799e+00 4.766448e+09
 100 100 500000001 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.261540e+00 4.756092e+09
 100 100 500000001 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.261596e+00 4.755881e+09
 100 100 500000001 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.253979e+00 4.784769e+09
 100 100 500000001 12 50000 -9.321609e+01 5.552024e+01 0.000000e+00 -8.695202e+00 1.263883e+00 4.747275e+09
 1000 1000 1 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.063713e+00 6.110671e+09
 1000 1000 1 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.061667e+00 6.122447e+09
 1000 1000 1 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.065149e+00 6.102433e+09
 1000 1000 1 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.062252e+00 6.119075e+09
 1000 1000 1 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.062682e+00 6.116599e+09
 1000 1000 1 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.062110e+00 6.119893e+09
 1000 1000 1 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.062599e+00 6.117077e+09
 1000 1000 1 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.064710e+00 6.104949e+09
 1000 1000 1 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.062045e+00 6.120268e+09
 1000 1000 1 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 1.062874e+00 6.115494e+09
 1000 1000 500000001 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.136740e-01 7.373961e+09
 1000 1000 500000001 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.141770e-01 7.369405e+09
 1000 1000 500000001 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.153230e-01 7.359047e+09
 1000 1000 500000001 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.157840e-01 7.354888e+09
 1000 1000 500000001 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.142470e-01 7.368771e+09
 1000 1000 500000001 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.154420e-01 7.357973e+09
 1000 1000 500000001 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.148570e-01 7.363255e+09
 1000 1000 500000001 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.140480e-01 7.370573e+09
 1000 1000 500000001 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.148630e-01 7.363201e+09
 1000 1000 500000001 12 500 -7.444521e+01 8.342006e+01 2.692406e-02 -1.651348e-02 8.155040e-01 7.357413e+09
